**** Planta:  201                               -1  3
A~no Blk ......1 ......2 ......3 ......4 ......5 ......6 ......7 ......8 ......9 .....10 .....11 .....12
2038   2       0       0       0       0       0       0       0       0       0       0       0       0
2038   3       0       0       0       0       0       0       0       0       0       0       0       0
2038   4       0       0       0       0       0       0       0       0       0       0       0       0
2039   1       0       0       0       0       0       0       0       0       0       0       0       0
2039   2       0       0       0       0       0       0       0       0       0       0       0       0
2039   3       0       0       0       0       0       0       0       0       0       0       0       0
2039   4       0       0       0       0       0       0       0       0       0       0       0       0
**** Planta:  209                               -1  3
A~no Blk ......1 ......2 ......3 ......4 ......5 ......6 ......7 ......8 ......9 .....10 .....11 .....12
2025   1   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2025   2   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2025   3   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2025   4   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2026   1   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2026   2   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2026   3   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2026   4   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2027   1   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2027   2   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2027   3   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2027   4   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2028   1   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2028   2   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2028   3   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2028   4   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2029   1   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2029   2   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2029   3   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2029   4   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54
2030   1   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54       0
2030   2   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54       0
2030   3   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54       0
2030   4   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54   74.54       0
2031   1       0       0       0       0       0       0       0       0       0       0       0       0
2031   2       0       0       0       0       0       0       0       0       0       0       0       0
2031   3       0       0       0       0       0       0       0       0       0       0       0       0
2031   4       0       0       0       0       0       0       0       0       0       0       0       0
2032   1       0       0       0       0       0       0       0       0       0       0       0       0
2032   2       0       0       0       0       0       0       0       0       0       0       0       0
2032   3       0       0       0       0       0       0       0       0       0       0       0       0
2032   4       0       0       0       0       0       0       0       0       0       0       0       0
2033   1       0       0       0       0       0       0       0       0       0       0       0       0
2033   2       0       0       0       0       0       0       0       0       0       0       0       0
2033   3       0       0       0       0       0       0       0       0       0       0       0       0
2033   4       0       0       0       0       0       0       0       0       0       0       0       0
2034   1       0       0       0       0       0       0       0       0       0       0       0       0
2034   2       0       0       0       0       0       0       0       0       0       0       0       0
2034   3       0       0       0       0       0       0       0       0       0       0       0       0
2034   4       0       0       0       0       0       0       0       0       0       0       0       0
2035   1       0       0       0       0       0       0       0       0       0       0       0       0
2035   2       0       0       0       0       0       0       0       0       0       0       0       0
2035   3       0       0       0       0       0       0       0       0       0       0       0       0
2035   4       0       0       0       0       0       0       0       0       0       0       0       0
2036   1       0       0       0       0       0       0       0       0       0       0       0       0
2036   2       0       0       0       0       0       0       0       0       0       0       0       0
2036   3       0       0       0       0       0       0       0       0       0       0       0       0
2036   4       0       0       0       0       0       0       0       0       0       0       0       0
2037   1       0       0       0       0       0       0       0       0       0       0       0       0
2037   2       0       0       0       0       0       0       0       0       0       0       0       0
2037   3       0       0       0       0       0       0       0       0       0       0       0       0
2037   4       0       0       0       0       0       0       0       0       0       0       0       0
2038   1       0       0       0       0       0       0       0       0       0       0       0       0
2038   2       0       0       0       0       0       0       0       0       0       0       0       0
2038   3       0       0       0       0       0       0       0       0       0       0       0       0
2038   4       0       0       0       0       0       0       0       0       0       0       0       0
2039   1       0       0       0       0       0       0       0       0       0       0       0       0
2039   2       0       0       0       0       0       0       0       0       0       0       0       0
2039   3       0       0       0       0       0       0       0       0       0       0       0       0
